season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2022,1304085,RCB v RR,RCB,RR,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,M Prasidh Krishna,Prasidh Krishna,4,0,23,2,5.75,16,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1304085,RCB v RR,RCB,RR,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,R Ashwin,Ravichandran Ashwin,4,0,17,3,4.25,14,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1304085,RCB v RR,RCB,RR,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,KR Sen,Kuldeep Sen,3.3,0,20,4,5.71,11,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1163695.html
2022,1304085,RCB v RR,RCB,RR,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,DJ Mitchell,Daryl Mitchell,1,0,7,0,7.00,1,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/381743.html
2022,1304085,RCB v RR,RCB,RR,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,YS Chahal,Yuzvendra Chahal,4,0,23,0,5.75,15,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1304086,GT v SRH,GT,SRH,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,Mohammed Shami,Mohammed Shami,4,0,39,3,9.75,14,3,2,2,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1304086,GT v SRH,GT,SRH,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,Yash Dayal,Yash Dayal,4,0,24,1,6.00,8,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022,1304086,GT v SRH,GT,SRH,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,AS Joseph,Alzarri Joseph,4,0,35,1,8.75,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2022,1304086,GT v SRH,GT,SRH,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,Rashid Khan,Rashid Khan,4,0,45,0,11.25,2,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1304086,GT v SRH,GT,SRH,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,LH Ferguson,Lockie Ferguson,4,0,52,0,13.00,6,2,5,2,0,False,https://www.espncricinfo.com/ci/content/player/493773.html
2022,1304086,GT v SRH,GT,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,B Kumar,Bhuvneshwar Kumar,4,0,33,0,8.25,7,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2022,1304086,GT v SRH,GT,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,M Jansen,Marco Jansen,4,0,63,0,15.75,4,4,5,2,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2022,1304086,GT v SRH,GT,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,T Natarajan,T Natarajan,4,0,43,0,10.75,7,6,1,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2022,1304086,GT v SRH,GT,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Washington Sundar,Washington Sundar,4,0,34,0,8.50,4,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2022,1304086,GT v SRH,GT,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Umran Malik,Umran Malik,4,0,25,5,6.25,12,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2022,1304087,DC v KKR,DC,KKR,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,Mustafizur Rahman,Mustafizur Rahman,4,0,18,3,4.50,14,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/330902.html
2022,1304087,DC v KKR,DC,KKR,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,C Sakariya,Chetan Sakariya,3,0,17,1,5.66,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1131754.html
2022,1304087,DC v KKR,DC,KKR,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,SN Thakur,Shardul Thakur,3,0,32,0,10.66,2,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022,1304087,DC v KKR,DC,KKR,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,AR Patel,Axar Patel,4,0,28,1,7.00,5,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022,1304087,DC v KKR,DC,KKR,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,Kuldeep Yadav,Kuldeep Yadav,3,0,14,4,4.66,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022,1304087,DC v KKR,DC,KKR,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,Lalit Yadav,Lalit Yadav,3,0,32,0,10.66,3,0,3,0,1,False,https://www.espncricinfo.com/ci/content/player/930189.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,UT Yadav,Umesh Yadav,4,0,24,3,6.00,13,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,Harshit Rana,Harshit Rana,3,0,24,1,8.00,8,2,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,TG Southee,Tim Southee,4,0,31,0,7.75,6,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/232364.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,SP Narine,Sunil Narine,4,0,19,1,4.75,13,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,N Rana,Nitish Rana,1,0,14,0,14.00,1,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/604527.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,AD Russell,Andre Russell,1,0,14,0,14.00,1,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,VR Iyer,Venkatesh Iyer,1,0,14,0,14.00,0,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/851403.html
2022,1304087,DC v KKR,DC,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,SS Iyer,Shreyas Iyer,1,0,7,0,7.00,4,0,1,0,0,True,https://www.espncricinfo.com/ci/content/player/642519.html
2022,1304088,PBKS v LSG,PBKS,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Arshdeep Singh,Arshdeep Singh,4,0,23,0,5.75,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2022,1304088,PBKS v LSG,PBKS,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Sandeep Sharma,Sandeep Sharma,4,0,18,1,4.50,14,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/438362.html
2022,1304088,PBKS v LSG,PBKS,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,K Rabada,Kagiso Rabada,4,0,38,4,9.50,12,1,4,1,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2022,1304088,PBKS v LSG,PBKS,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,R Dhawan,Rishi Dhawan,2,0,13,0,6.50,6,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/290727.html
2022,1304088,PBKS v LSG,PBKS,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,LS Livingstone,Liam Livingstone,2,0,23,0,11.50,1,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2022,1304088,PBKS v LSG,PBKS,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,RD Chahar,Rahul Chahar,4,0,30,2,7.50,10,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2022,1304088,PBKS v LSG,PBKS,LSG,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Mohsin Khan,Mohsin Khan,4,1,24,3,6.00,14,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2022,1304088,PBKS v LSG,PBKS,LSG,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,PVD Chameera,Dushmantha Chameera,4,0,17,2,4.25,17,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/552152.html
2022,1304088,PBKS v LSG,PBKS,LSG,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,JO Holder,Jason Holder,1,0,8,0,8.00,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2022,1304088,PBKS v LSG,PBKS,LSG,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Avesh Khan,Avesh Khan,3,0,26,0,8.66,10,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022,1304088,PBKS v LSG,PBKS,LSG,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Ravi Bishnoi,Ravi Bishnoi,4,0,41,1,10.25,10,4,2,2,1,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022,1304088,PBKS v LSG,PBKS,LSG,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,KH Pandya,Krunal Pandya,4,1,11,2,2.75,15,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2022,1304089,GT v RCB,GT,RCB,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,Mohammed Shami,Mohammed Shami,4,0,39,1,9.75,9,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1304089,GT v RCB,GT,RCB,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,PJ Sangwan,Pradeep Sangwan,4,0,19,2,4.75,12,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/279545.html
2022,1304089,GT v RCB,GT,RCB,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,AS Joseph,Alzarri Joseph,4,0,42,1,10.50,9,5,2,1,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2022,1304089,GT v RCB,GT,RCB,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,Rashid Khan,Rashid Khan,4,0,29,1,7.25,4,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1304089,GT v RCB,GT,RCB,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,LH Ferguson,Lockie Ferguson,4,0,36,1,9.00,10,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/493773.html
2022,1304089,GT v RCB,GT,RCB,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,2,GJ Maxwell,Glenn Maxwell,1,0,10,0,10.00,2,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2022,1304089,GT v RCB,GT,RCB,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,2,Mohammed Siraj,Mohammed Siraj,4,0,35,0,8.75,11,6,0,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022,1304089,GT v RCB,GT,RCB,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,2,JR Hazlewood,Josh Hazlewood,3.3,0,36,0,10.28,5,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022,1304089,GT v RCB,GT,RCB,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,2,Shahbaz Ahmed,Shahbaz Ahmed,3,0,26,2,8.66,4,2,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022,1304089,GT v RCB,GT,RCB,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,2,HV Patel,Harshal Patel,4,0,35,0,8.75,3,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022,1304089,GT v RCB,GT,RCB,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,2,PWH de Silva,Wanindu Hasaranga de Silva,4,0,28,2,7.00,9,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022,1304090,RR v MI,RR,MI,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,DR Sams,Daniel Sams,4,0,32,1,8.00,10,4,0,2,0,False,https://www.espncricinfo.com/ci/content/player/826901.html
2022,1304090,RR v MI,RR,MI,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,4,0,27,0,6.75,11,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022,1304090,RR v MI,RR,MI,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,HR Shokeen,Hrithik Shokeen,3,0,47,2,15.66,9,2,6,0,0,False,https://www.espncricinfo.com/ci/content/player/1175423.html
2022,1304090,RR v MI,RR,MI,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,RP Meredith,Riley Meredith,4,0,24,2,6.00,13,1,1,4,0,False,https://www.espncricinfo.com/ci/content/player/961713.html
2022,1304090,RR v MI,RR,MI,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,K Kartikeya,Kumar Kartikeya,4,0,19,1,4.75,9,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2022,1304090,RR v MI,RR,MI,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,KA Pollard,Kieron Pollard,1,0,8,0,8.00,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/230559.html
2022,1304090,RR v MI,RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,TA Boult,Trent Boult,3,0,26,1,8.66,9,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1304090,RR v MI,RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,M Prasidh Krishna,Prasidh Krishna,4,0,29,1,7.25,11,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1304090,RR v MI,RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,R Ashwin,Ravichandran Ashwin,4,0,21,1,5.25,9,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1304090,RR v MI,RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,DJ Mitchell,Daryl Mitchell,1,0,20,0,20.00,0,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/381743.html
2022,1304090,RR v MI,RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,YS Chahal,Yuzvendra Chahal,4,0,33,1,8.25,9,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1304090,RR v MI,RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,KR Sen,Kuldeep Sen,3.2,0,29,1,8.70,7,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1163695.html
2022,1304091,DC v LSG,DC,LSG,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,Mustafizur Rahman,Mustafizur Rahman,4,0,37,0,9.25,6,3,1,2,0,False,https://www.espncricinfo.com/ci/content/player/330902.html
2022,1304091,DC v LSG,DC,LSG,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,C Sakariya,Chetan Sakariya,4,0,44,0,11.00,4,2,3,2,0,False,https://www.espncricinfo.com/ci/content/player/1131754.html
2022,1304091,DC v LSG,DC,LSG,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,AR Patel,Axar Patel,4,0,25,0,6.25,9,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022,1304091,DC v LSG,DC,LSG,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,Lalit Yadav,Lalit Yadav,1,0,16,0,16.00,1,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/930189.html
2022,1304091,DC v LSG,DC,LSG,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,SN Thakur,Shardul Thakur,4,0,40,3,10.00,7,3,1,6,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022,1304091,DC v LSG,DC,LSG,DC,"Wankhede Stadium, Mumbai",Mumbai,India,1,Kuldeep Yadav,Kuldeep Yadav,3,0,29,0,9.66,3,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022,1304091,DC v LSG,DC,LSG,LSG,"Wankhede Stadium, Mumbai",Mumbai,India,2,Mohsin Khan,Mohsin Khan,4,0,16,4,4.00,15,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2022,1304091,DC v LSG,DC,LSG,LSG,"Wankhede Stadium, Mumbai",Mumbai,India,2,PVD Chameera,Dushmantha Chameera,4,0,44,1,11.00,6,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/552152.html
2022,1304091,DC v LSG,DC,LSG,LSG,"Wankhede Stadium, Mumbai",Mumbai,India,2,KH Pandya,Krunal Pandya,1,0,19,0,19.00,1,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2022,1304091,DC v LSG,DC,LSG,LSG,"Wankhede Stadium, Mumbai",Mumbai,India,2,JO Holder,Jason Holder,4,0,45,0,11.25,6,4,2,1,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2022,1304091,DC v LSG,DC,LSG,LSG,"Wankhede Stadium, Mumbai",Mumbai,India,2,Ravi Bishnoi,Ravi Bishnoi,4,0,28,1,7.00,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022,1304091,DC v LSG,DC,LSG,LSG,"Wankhede Stadium, Mumbai",Mumbai,India,2,K Gowtham,Krishnappa Gowtham,2,0,23,1,11.50,3,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/424377.html
2022,1304091,DC v LSG,DC,LSG,LSG,"Wankhede Stadium, Mumbai",Mumbai,India,2,MP Stoinis,Marcus Stoinis,1,0,14,0,14.00,3,0,2,1,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2022,1304092,SRH v CSK,SRH,CSK,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,B Kumar,Bhuvneshwar Kumar,4,0,22,0,5.50,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2022,1304092,SRH v CSK,SRH,CSK,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,M Jansen,Marco Jansen,4,0,38,0,9.50,12,1,4,0,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2022,1304092,SRH v CSK,SRH,CSK,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,T Natarajan,T Natarajan,4,0,42,2,10.50,4,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2022,1304092,SRH v CSK,SRH,CSK,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,AK Markram,Aiden Markram,3,0,36,0,12.00,3,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/600498.html
2022,1304092,SRH v CSK,SRH,CSK,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Umran Malik,Umran Malik,4,0,48,0,12.00,8,6,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2022,1304092,SRH v CSK,SRH,CSK,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Shashank Singh,Shashank Singh,1,0,10,0,10.00,0,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/377534.html
2022,1304092,SRH v CSK,SRH,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Mukesh Choudhary,Mukesh Choudhary,4,0,46,4,11.50,9,4,3,1,0,False,https://www.espncricinfo.com/ci/content/player/1125688.html
2022,1304092,SRH v CSK,SRH,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Simarjeet Singh,Simarjeet Singh,2,0,24,0,12.00,4,3,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1159722.html
2022,1304092,SRH v CSK,SRH,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,MJ Santner,Mitchell Santner,3,0,36,1,12.00,4,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/502714.html
2022,1304092,SRH v CSK,SRH,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,M Theekshana,Maheesh Theekshana,4,0,26,0,6.50,6,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2022,1304092,SRH v CSK,SRH,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,RA Jadeja,Ravindra Jadeja,3,0,15,0,5.00,8,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2022,1304092,SRH v CSK,SRH,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,D Pretorius,Dwaine Pretorius,4,0,40,1,10.00,5,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/327830.html
2022,1304093,KKR v RR,KKR,RR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,1,UT Yadav,Umesh Yadav,4,1,24,1,6.00,17,5,0,1,1,False,https://www.espncricinfo.com/ci/content/player/376116.html
2022,1304093,KKR v RR,KKR,RR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,1,AS Roy,Anukul Roy,4,0,28,1,7.00,7,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1079839.html
2022,1304093,KKR v RR,KKR,RR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,1,SP Narine,Sunil Narine,4,0,19,0,4.75,12,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2022,1304093,KKR v RR,KKR,RR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,1,Shivam Mavi,Shivam Mavi,4,0,33,1,8.25,7,3,0,1,1,False,https://www.espncricinfo.com/ci/content/player/1079848.html
2022,1304093,KKR v RR,KKR,RR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,1,TG Southee,Tim Southee,4,0,46,2,11.50,7,3,3,3,0,False,https://www.espncricinfo.com/ci/content/player/232364.html
2022,1304093,KKR v RR,KKR,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,2,TA Boult,Trent Boult,4,0,25,1,6.25,9,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1304093,KKR v RR,KKR,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,2,M Prasidh Krishna,Prasidh Krishna,4,0,37,1,9.25,9,5,0,4,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1304093,KKR v RR,KKR,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,2,KR Sen,Kuldeep Sen,3.1,0,28,1,8.84,12,2,2,3,0,False,https://www.espncricinfo.com/ci/content/player/1163695.html
2022,1304093,KKR v RR,KKR,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,2,R Ashwin,Ravichandran Ashwin,4,0,33,0,8.25,6,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1304093,KKR v RR,KKR,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,2,YS Chahal,Yuzvendra Chahal,4,0,31,0,7.75,6,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1304094,GT v PBKS,GT,PBKS,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,Sandeep Sharma,Sandeep Sharma,4,0,17,0,4.25,15,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/438362.html
2022,1304094,GT v PBKS,GT,PBKS,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,K Rabada,Kagiso Rabada,4,0,33,4,8.25,13,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2022,1304094,GT v PBKS,GT,PBKS,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,Arshdeep Singh,Arshdeep Singh,4,0,36,1,9.00,5,2,1,1,1,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2022,1304094,GT v PBKS,GT,PBKS,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,R Dhawan,Rishi Dhawan,4,0,26,1,6.50,6,1,0,3,0,False,https://www.espncricinfo.com/ci/content/player/290727.html
2022,1304094,GT v PBKS,GT,PBKS,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,LS Livingstone,Liam Livingstone,2.3,0,15,1,6.00,5,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2022,1304094,GT v PBKS,GT,PBKS,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,RD Chahar,Rahul Chahar,1.3,0,11,0,7.33,3,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2022,1304094,GT v PBKS,GT,PBKS,GT,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Mohammed Shami,Mohammed Shami,4,0,43,1,10.75,12,5,3,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1304094,GT v PBKS,GT,PBKS,GT,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,PJ Sangwan,Pradeep Sangwan,2,0,23,0,11.50,4,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/279545.html
2022,1304094,GT v PBKS,GT,PBKS,GT,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,AS Joseph,Alzarri Joseph,3,0,25,0,8.33,6,1,1,0,1,False,https://www.espncricinfo.com/ci/content/player/670031.html
2022,1304094,GT v PBKS,GT,PBKS,GT,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,LH Ferguson,Lockie Ferguson,3,0,29,1,9.66,9,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/493773.html
2022,1304094,GT v PBKS,GT,PBKS,GT,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Rashid Khan,Rashid Khan,4,0,21,0,5.25,9,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1304095,RCB v CSK,RCB,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Mukesh Choudhary,Mukesh Choudhary,3,0,30,0,10.00,8,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1125688.html
2022,1304095,RCB v CSK,RCB,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Simarjeet Singh,Simarjeet Singh,2,0,21,0,10.50,6,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1159722.html
2022,1304095,RCB v CSK,RCB,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,M Theekshana,Maheesh Theekshana,4,0,27,3,6.75,8,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
