season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2023.0,1359483,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,Suyash Sharma,Suyash Sharma,4,0,30,3,7.50,11,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2023.0,1359483,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,SN Thakur,Shardul Thakur,2,0,15,1,7.50,4,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2023.0,1359484,LSG v SRH,LSG,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,KR Mayers,Kyle Mayers,1,0,5,0,5.00,1,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/348056.html
2023.0,1359484,LSG v SRH,LSG,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,JD Unadkat,Jaydev Unadkat,3,0,26,0,8.66,9,0,3,1,0,False,https://www.espncricinfo.com/ci/content/player/390484.html
2023.0,1359484,LSG v SRH,LSG,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,KH Pandya,Krunal Pandya,4,0,18,3,4.50,15,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1359484,LSG v SRH,LSG,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,Yash Thakur,Yash Thakur,3,0,23,1,7.66,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2023.0,1359484,LSG v SRH,LSG,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,Ravi Bishnoi,Ravi Bishnoi,4,0,16,1,4.00,10,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1359484,LSG v SRH,LSG,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,DJ Hooda,Deepak Hooda,1,0,8,0,8.00,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/497121.html
2023.0,1359484,LSG v SRH,LSG,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,A Mishra,Amit Mishra,4,0,23,2,5.75,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2023.0,1359484,LSG v SRH,LSG,SRH,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,B Kumar,Bhuvneshwar Kumar,2,0,19,1,9.50,7,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359484,LSG v SRH,LSG,SRH,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,Washington Sundar,Washington Sundar,1,0,11,0,11.00,1,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2023.0,1359484,LSG v SRH,LSG,SRH,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,Fazalhaq Farooqi,Fazalhaq Farooqi,3,0,13,1,4.33,12,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/974175.html
2023.0,1359484,LSG v SRH,LSG,SRH,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,AK Markram,Aiden Markram,2,0,14,0,7.00,5,2,0,0,0,True,https://www.espncricinfo.com/ci/content/player/600498.html
2023.0,1359484,LSG v SRH,LSG,SRH,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,AU Rashid,Adil Rashid,3,0,23,2,7.66,8,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/244497.html
2023.0,1359484,LSG v SRH,LSG,SRH,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,T Natarajan,T Natarajan,3,0,23,0,7.66,7,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2023.0,1359484,LSG v SRH,LSG,SRH,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,Umran Malik,Umran Malik,2,0,22,1,11.00,7,3,0,2,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2023.0,1359485,RR v DC,RR,DC,DC,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,1,KK Ahmed,Khaleel Ahmed,2,0,31,0,15.50,3,6,0,2,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2023.0,1359485,RR v DC,RR,DC,DC,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,1,A Nortje,Anrich Nortje,4,0,44,0,11.00,10,6,2,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2023.0,1359485,RR v DC,RR,DC,DC,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,1,Mukesh Kumar,Mukesh Kumar,4,0,36,2,9.00,8,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/926851.html
2023.0,1359485,RR v DC,RR,DC,DC,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,1,AR Patel,Axar Patel,4,0,38,0,9.50,6,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2023.0,1359485,RR v DC,RR,DC,DC,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,1,Kuldeep Yadav,Kuldeep Yadav,4,0,31,1,7.75,8,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359485,RR v DC,RR,DC,DC,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,1,R Powell,Rovman Powell,2,0,18,1,9.00,4,1,1,1,1,False,https://www.espncricinfo.com/ci/content/player/820351.html
2023.0,1359485,RR v DC,RR,DC,RR,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,2,TA Boult,Trent Boult,4,1,29,3,7.25,11,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2023.0,1359485,RR v DC,RR,DC,RR,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,2,Sandeep Sharma,Sandeep Sharma,4,0,20,1,5.00,11,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/438362.html
2023.0,1359485,RR v DC,RR,DC,RR,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,2,R Ashwin,Ravichandran Ashwin,4,0,25,2,6.25,10,2,0,3,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2023.0,1359485,RR v DC,RR,DC,RR,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,2,JO Holder,Jason Holder,3,0,28,0,9.33,4,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2023.0,1359485,RR v DC,RR,DC,RR,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,2,YS Chahal,Yuzvendra Chahal,4,0,27,3,6.75,8,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2023.0,1359485,RR v DC,RR,DC,RR,"Barsapara Cricket Stadium, Guwahati",Guwahati,India,2,M Ashwin,Murugan Ashwin,1,0,11,0,11.00,0,0,0,0,1,False,https://www.espncricinfo.com/ci/content/player/528067.html
2023.0,1359486,MI v CSK,MI,CSK,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,1,DL Chahar,Deepak Chahar,1,0,10,0,10.00,2,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1359486,MI v CSK,MI,CSK,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,1,TU Deshpande,Tushar Deshpande,3,0,31,2,10.33,9,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359486,MI v CSK,MI,CSK,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,1,SSB Magala,Sisanda Magala,4,0,37,1,9.25,4,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/379776.html
2023.0,1359486,MI v CSK,MI,CSK,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,1,MJ Santner,Mitchell Santner,4,0,28,2,7.00,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/502714.html
2023.0,1359486,MI v CSK,MI,CSK,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,1,RA Jadeja,Ravindra Jadeja,4,0,20,3,5.00,9,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359486,MI v CSK,MI,CSK,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,1,D Pretorius,Dwaine Pretorius,4,0,28,0,7.00,9,3,0,4,0,False,https://www.espncricinfo.com/ci/content/player/327830.html
2023.0,1359486,MI v CSK,MI,CSK,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,JP Behrendorff,Jason Behrendorff,3,0,24,1,8.00,9,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1359486,MI v CSK,MI,CSK,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,Arshad Khan,Arshad Khan,2.1,0,35,0,16.15,2,5,1,3,0,False,https://www.espncricinfo.com/ci/content/player/1244751.html
2023.0,1359486,MI v CSK,MI,CSK,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,C Green,Cameron Green,3,0,20,0,6.66,6,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1359486,MI v CSK,MI,CSK,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,PP Chawla,Piyush Chawla,4,0,33,1,8.25,8,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1359486,MI v CSK,MI,CSK,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,K Kartikeya,Kumar Kartikeya,4,0,24,1,6.00,6,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2023.0,1359486,MI v CSK,MI,CSK,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,HR Shokeen,Hrithik Shokeen,2,0,19,0,9.50,4,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1175423.html
2023.0,1359487,GT v KKR,GT,KKR,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,UT Yadav,Umesh Yadav,3,0,24,0,8.00,7,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2023.0,1359487,GT v KKR,GT,KKR,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,SN Thakur,Shardul Thakur,3,0,40,0,13.33,4,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2023.0,1359487,GT v KKR,GT,KKR,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,LH Ferguson,Lockie Ferguson,4,0,40,0,10.00,8,3,2,1,1,False,https://www.espncricinfo.com/ci/content/player/493773.html
2023.0,1359487,GT v KKR,GT,KKR,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,SP Narine,Sunil Narine,4,0,33,3,8.25,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359487,GT v KKR,GT,KKR,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,CV Varun,Varun Chakravarthy,2,0,27,0,13.50,1,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359487,GT v KKR,GT,KKR,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Suyash Sharma,Suyash Sharma,4,0,35,1,8.75,6,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2023.0,1359487,GT v KKR,GT,KKR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Shami,Mohammed Shami,4,0,28,1,7.00,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359487,GT v KKR,GT,KKR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,JB Little,Josh Little,4,0,45,1,11.25,9,4,3,3,0,False,https://www.espncricinfo.com/ci/content/player/928067.html
2023.0,1359487,GT v KKR,GT,KKR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,AS Joseph,Alzarri Joseph,4,0,27,2,6.75,14,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2023.0,1359487,GT v KKR,GT,KKR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Yash Dayal,Yash Dayal,4,0,69,0,17.25,4,3,8,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2023.0,1359487,GT v KKR,GT,KKR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Rashid Khan,Rashid Khan,4,0,37,3,9.25,6,4,1,0,0,True,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,B Kumar,Bhuvneshwar Kumar,4,0,33,1,8.25,13,6,0,3,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Jansen,Marco Jansen,3,1,16,2,5.33,14,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,T Natarajan,T Natarajan,4,0,40,0,10.00,10,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Washington Sundar,Washington Sundar,1,0,6,0,6.00,3,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Markande,Mayank Markande,4,0,15,4,3.75,15,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Umran Malik,Umran Malik,4,0,32,2,8.00,14,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,SM Curran,Sam Curran,3,0,14,0,4.66,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Arshdeep Singh,Arshdeep Singh,3,0,20,1,6.66,10,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Harpreet Brar,Harpreet Brar,3.1,0,26,0,8.21,8,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,NT Ellis,Nathan Ellis,3,0,28,0,9.33,5,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/826915.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,RD Chahar,Rahul Chahar,3,0,28,1,9.33,8,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2023.0,1359488,SRH v PBKS,SRH,PBKS,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Mohit Rathee,Mohit Rathee,2,0,29,0,14.50,3,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1349361.html
2023.0,1359489,RCB v LSG,RCB,LSG,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,JD Unadkat,Jaydev Unadkat,2,0,27,0,13.50,3,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/390484.html
2023.0,1359489,RCB v LSG,RCB,LSG,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Avesh Khan,Avesh Khan,4,0,53,0,13.25,8,5,4,0,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2023.0,1359489,RCB v LSG,RCB,LSG,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,KH Pandya,Krunal Pandya,4,0,35,0,8.75,5,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1359489,RCB v LSG,RCB,LSG,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,MA Wood,Mark Wood,4,1,32,1,8.00,12,1,3,2,0,False,https://www.espncricinfo.com/ci/content/player/351588.html
2023.0,1359489,RCB v LSG,RCB,LSG,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Ravi Bishnoi,Ravi Bishnoi,4,0,39,0,9.75,5,1,3,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1359489,RCB v LSG,RCB,LSG,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,A Mishra,Amit Mishra,2,0,18,1,9.00,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2023.0,1359489,RCB v LSG,RCB,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Mohammed Siraj,Mohammed Siraj,4,0,22,3,5.50,16,3,0,4,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359489,RCB v LSG,RCB,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,DJ Willey,David Willey,4,0,32,0,8.00,6,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/308251.html
2023.0,1359489,RCB v LSG,RCB,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,WD Parnell,Wayne Parnell,4,0,41,3,10.25,6,5,1,3,0,False,https://www.espncricinfo.com/ci/content/player/265564.html
2023.0,1359489,RCB v LSG,RCB,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,HV Patel,Harshal Patel,4,0,48,2,12.00,5,4,3,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359489,RCB v LSG,RCB,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,KV Sharma,Karn Sharma,3,0,48,1,16.00,5,3,5,1,0,False,https://www.espncricinfo.com/ci/content/player/30288.html
2023.0,1359489,RCB v LSG,RCB,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Shahbaz Ahmed,Shahbaz Ahmed,1,0,15,0,15.00,1,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2023.0,1359490,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,1,JP Behrendorff,Jason Behrendorff,3,0,23,3,7.66,8,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1359490,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Arshad Khan,Arshad Khan,1,0,12,0,12.00,1,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1244751.html
2023.0,1359490,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,1,C Green,Cameron Green,3,0,30,0,10.00,4,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1359490,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,1,HR Shokeen,Hrithik Shokeen,4,0,43,1,10.75,10,4,2,1,1,False,https://www.espncricinfo.com/ci/content/player/1175423.html
2023.0,1359490,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,1,RP Meredith,Riley Meredith,3.4,0,34,2,9.27,10,5,1,0,1,False,https://www.espncricinfo.com/ci/content/player/961713.html
2023.0,1359490,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,1,PP Chawla,Piyush Chawla,4,0,22,3,5.50,9,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1359490,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,1,NT Tilak Varma,Tilak Varma,1,0,7,0,7.00,3,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1170265.html
2023.0,1359490,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Mukesh Kumar,Mukesh Kumar,2,0,30,2,15.00,6,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/926851.html
2023.0,1359490,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Mustafizur Rahman,Mustafizur Rahman,4,0,38,1,9.50,11,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/330902.html
2023.0,1359490,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,A Nortje,Anrich Nortje,4,0,35,0,8.75,8,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2023.0,1359490,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Lalit Yadav,Lalit Yadav,4,0,23,0,5.75,10,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/930189.html
2023.0,1359490,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,AR Patel,Axar Patel,4,0,20,0,5.00,12,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2023.0,1359490,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Kuldeep Yadav,Kuldeep Yadav,2,0,23,0,11.50,2,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359491,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Akash Singh,Akash Singh,4,0,40,2,10.00,7,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/1175458.html
2023.0,1359491,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,TU Deshpande,Tushar Deshpande,4,0,37,2,9.25,7,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359491,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,M Theekshana,Maheesh Theekshana,4,0,42,0,10.50,4,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1359491,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,RA Jadeja,Ravindra Jadeja,4,0,21,2,5.25,11,0,0,3,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359491,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MM Ali,Moeen Ali,2,0,21,1,10.50,3,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2023.0,1359491,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,SSB Magala,Sisanda Magala,2,0,14,0,7.00,2,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/379776.html
2023.0,1359491,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Sandeep Sharma,Sandeep Sharma,3,0,30,1,10.00,6,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/438362.html
2023.0,1359491,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,KR Sen,Kuldeep Sen,2,0,8,0,4.00,4,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1163695.html
2023.0,1359491,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,JO Holder,Jason Holder,3,0,37,0,12.33,4,4,2,1,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2023.0,1359491,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,A Zampa,Adam Zampa,4,0,43,1,10.75,5,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/379504.html
2023.0,1359491,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,R Ashwin,Ravichandran Ashwin,4,0,25,2,6.25,10,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2023.0,1359491,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,YS Chahal,Yuzvendra Chahal,4,0,27,2,6.75,8,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2023.0,1359492,PBKS v GT,PBKS,GT,GT,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,Mohammed Shami,Mohammed Shami,4,0,44,1,11.00,9,7,1,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359492,PBKS v GT,PBKS,GT,GT,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,JB Little,Josh Little,4,0,31,1,7.75,11,3,1,3,0,False,https://www.espncricinfo.com/ci/content/player/928067.html
2023.0,1359492,PBKS v GT,PBKS,GT,GT,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,AS Joseph,Alzarri Joseph,4,0,32,1,8.00,11,1,2,5,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2023.0,1359492,PBKS v GT,PBKS,GT,GT,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,Rashid Khan,Rashid Khan,4,0,26,1,6.50,13,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359492,PBKS v GT,PBKS,GT,GT,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,MM Sharma,Mohit Sharma,4,0,18,2,4.50,12,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1359492,PBKS v GT,PBKS,GT,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Arshdeep Singh,Arshdeep Singh,4,0,33,1,8.25,8,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
